User_ID,Channel,Visitor,Lead,Qualified_Lead,Customer,Date
3557,Facebook Ads,1,0,0,0,2025-04-26
3558,Facebook Ads,1,0,0,0,2025-06-22
3559,Google Ads,1,0,0,0,2025-07-06
3560,Facebook Ads,1,1,0,0,2025-03-29
3561,Facebook Ads,1,0,0,0,2025-07-22
3562,Email,1,1,1,0,2025-12-27
3563,Google Ads,1,0,0,0,2025-11-07
3564,Facebook Ads,1,1,0,0,2025-11-16
3565,Facebook Ads,1,0,0,0,2025-07-01
3566,Email,1,0,0,0,2025-12-18
3567,Instagram,1,1,1,0,2025-06-17
3568,Instagram,1,1,0,0,2025-06-30
3569,Email,1,0,0,0,2025-10-27
3570,Organic Search,1,0,0,0,2025-05-10
3571,Facebook Ads,1,0,0,0,2025-05-29
3572,Instagram,1,0,0,0,2025-11-02
3573,Email,1,0,0,0,2025-07-28
3574,Organic Search,1,0,0,0,2025-04-21
3575,Organic Search,1,1,0,0,2025-05-17
3576,Facebook Ads,1,0,0,0,2025-12-21
3577,Google Ads,1,0,0,0,2025-07-30
3578,Facebook Ads,1,0,0,0,2025-05-26
3579,Email,1,0,0,0,2025-03-25
3580,Facebook Ads,1,0,0,0,2025-01-30
3581,Facebook Ads,1,0,0,0,2025-03-06
3582,Email,1,1,1,0,2025-01-24
3583,Facebook Ads,1,1,0,0,2025-07-30
3584,Organic Search,1,0,0,0,2025-08-10
3585,Facebook Ads,1,0,0,0,2025-03-31
3586,Facebook Ads,1,0,0,0,2025-04-16
3587,Facebook Ads,1,1,1,0,2025-06-21
3588,Email,1,1,1,1,2025-08-18
3589,Google Ads,1,0,0,0,2025-03-18
3590,Google Ads,1,0,0,0,2025-03-09
3591,Organic Search,1,1,0,0,2025-12-31
3592,Google Ads,1,0,0,0,2025-12-19
3593,Instagram,1,0,0,0,2025-04-02
3594,Instagram,1,1,1,0,2025-03-29
3595,Facebook Ads,1,0,0,0,2025-02-19
3596,Instagram,1,0,0,0,2025-04-13
3597,Google Ads,1,0,0,0,2025-02-15
3598,Instagram,1,0,0,0,2025-06-28
3599,Facebook Ads,1,0,0,0,2025-09-24
3600,Instagram,1,0,0,0,2025-09-25
3601,Google Ads,1,0,0,0,2025-11-16
3602,Instagram,1,0,0,0,2025-01-08
3603,Google Ads,1,1,0,0,2025-09-22
3604,Facebook Ads,1,0,0,0,2025-03-19
3605,Google Ads,1,0,0,0,2025-08-28
3606,Google Ads,1,0,0,0,2025-09-15
3607,Email,1,1,1,1,2025-07-15
3608,Facebook Ads,1,0,0,0,2025-11-26
3609,Organic Search,1,0,0,0,2025-05-11
3610,Organic Search,1,1,1,0,2025-12-09
3611,Instagram,1,0,0,0,2025-09-18
3612,Google Ads,1,1,0,0,2025-08-30
3613,Facebook Ads,1,1,0,0,2025-06-20
3614,Email,1,0,0,0,2025-05-27
3615,Facebook Ads,1,0,0,0,2025-09-27
3616,Google Ads,1,1,0,0,2025-05-29
3617,Instagram,1,1,0,0,2025-10-26
3618,Email,1,0,0,0,2025-01-28
3619,Email,1,0,0,0,2025-05-29
3620,Google Ads,1,0,0,0,2025-10-07
3621,Instagram,1,1,0,0,2025-07-01
3622,Google Ads,1,0,0,0,2025-06-15
3623,Google Ads,1,0,0,0,2025-01-17
3624,Organic Search,1,1,1,0,2025-05-30
3625,Google Ads,1,0,0,0,2025-12-05
3626,Facebook Ads,1,0,0,0,2025-02-14
3627,Google Ads,1,0,0,0,2025-11-26
3628,Organic Search,1,1,1,1,2025-07-08
3629,Email,1,0,0,0,2025-05-19
3630,Instagram,1,0,0,0,2025-03-02
3631,Email,1,1,1,1,2025-10-21
3632,Google Ads,1,0,0,0,2025-11-18
3633,Facebook Ads,1,0,0,0,2025-02-02
3634,Facebook Ads,1,0,0,0,2025-10-26
3635,Google Ads,1,0,0,0,2025-04-22
3636,Facebook Ads,1,0,0,0,2025-10-18
3637,Organic Search,1,1,0,0,2025-02-06
3638,Google Ads,1,0,0,0,2025-04-10
3639,Facebook Ads,1,0,0,0,2025-01-23
3640,Google Ads,1,0,0,0,2025-08-06
3641,Google Ads,1,1,0,0,2025-03-30
3642,Organic Search,1,0,0,0,2025-07-28
3643,Facebook Ads,1,0,0,0,2025-09-28
3644,Facebook Ads,1,0,0,0,2025-08-25
3645,Email,1,0,0,0,2025-07-28
3646,Google Ads,1,0,0,0,2025-10-05
3647,Facebook Ads,1,0,0,0,2025-07-25
3648,Facebook Ads,1,0,0,0,2025-03-19
3649,Instagram,1,0,0,0,2025-11-24
3650,Organic Search,1,0,0,0,2025-04-08
3651,Email,1,0,0,0,2025-12-12
3652,Facebook Ads,1,0,0,0,2025-12-31
3653,Email,1,0,0,0,2025-12-16
3654,Google Ads,1,0,0,0,2025-12-02
3655,Google Ads,1,0,0,0,2025-04-04
3656,Google Ads,1,0,0,0,2025-03-21
3657,Facebook Ads,1,0,0,0,2025-02-07
3658,Instagram,1,0,0,0,2025-08-16
3659,Instagram,1,0,0,0,2025-05-14
3660,Organic Search,1,1,1,1,2025-07-15
3661,Instagram,1,0,0,0,2025-10-09
3662,Instagram,1,0,0,0,2025-04-11
3663,Google Ads,1,0,0,0,2025-03-16
3664,Google Ads,1,0,0,0,2025-10-21
3665,Instagram,1,0,0,0,2025-07-27
3666,Facebook Ads,1,0,0,0,2025-03-24
3667,Email,1,1,0,0,2025-05-23
3668,Google Ads,1,0,0,0,2025-02-25
3669,Google Ads,1,0,0,0,2025-12-27
3670,Facebook Ads,1,0,0,0,2025-10-14
3671,Google Ads,1,1,1,0,2025-07-30
3672,Google Ads,1,0,0,0,2025-06-28
3673,Email,1,0,0,0,2025-02-27
3674,Google Ads,1,0,0,0,2025-03-14
3675,Instagram,1,0,0,0,2025-08-03
3676,Facebook Ads,1,0,0,0,2025-09-23
3677,Google Ads,1,0,0,0,2025-03-14
3678,Facebook Ads,1,0,0,0,2025-09-28
3679,Email,1,0,0,0,2025-12-20
3680,Facebook Ads,1,0,0,0,2025-08-22
3681,Email,1,0,0,0,2025-11-15
3682,Google Ads,1,1,0,0,2025-01-19
3683,Email,1,0,0,0,2025-04-23
3684,Google Ads,1,0,0,0,2025-03-04
3685,Instagram,1,0,0,0,2025-07-03
3686,Instagram,1,0,0,0,2025-10-04
3687,Organic Search,1,0,0,0,2025-06-11
3688,Facebook Ads,1,0,0,0,2025-08-31
3689,Google Ads,1,0,0,0,2025-05-25
3690,Google Ads,1,0,0,0,2025-05-26
3691,Email,1,0,0,0,2025-03-22
3692,Instagram,1,0,0,0,2025-11-18
3693,Email,1,0,0,0,2025-11-17
3694,Google Ads,1,0,0,0,2025-02-12
3695,Facebook Ads,1,0,0,0,2025-11-09
3696,Google Ads,1,0,0,0,2025-10-20
3697,Organic Search,1,1,0,0,2025-06-25
3698,Instagram,1,0,0,0,2025-03-10
3699,Organic Search,1,0,0,0,2025-02-25
3700,Facebook Ads,1,0,0,0,2025-04-29
3701,Instagram,1,1,1,0,2025-07-23
3702,Instagram,1,0,0,0,2025-02-24
3703,Facebook Ads,1,0,0,0,2025-02-07
3704,Email,1,0,0,0,2025-08-31
3705,Organic Search,1,0,0,0,2025-07-20
3706,Organic Search,1,0,0,0,2025-08-24
3707,Email,1,1,1,0,2025-01-15
3708,Facebook Ads,1,0,0,0,2025-05-24
3709,Facebook Ads,1,0,0,0,2025-03-18
3710,Organic Search,1,0,0,0,2025-11-05
3711,Google Ads,1,1,1,0,2025-09-20
3712,Email,1,0,0,0,2025-07-04
3713,Email,1,1,1,0,2025-02-24
3714,Instagram,1,0,0,0,2025-11-04
3715,Organic Search,1,1,0,0,2025-01-04
3716,Facebook Ads,1,1,0,0,2025-10-26
3717,Facebook Ads,1,0,0,0,2025-02-09
3718,Google Ads,1,0,0,0,2025-08-18
3719,Facebook Ads,1,1,1,1,2025-10-13
3720,Facebook Ads,1,0,0,0,2025-05-18
3721,Facebook Ads,1,0,0,0,2025-04-13
3722,Email,1,1,1,1,2025-01-07
3723,Organic Search,1,0,0,0,2025-06-13
3724,Google Ads,1,0,0,0,2025-12-31
3725,Facebook Ads,1,1,1,0,2025-10-03
3726,Organic Search,1,0,0,0,2025-02-18
3727,Google Ads,1,0,0,0,2025-04-06
3728,Google Ads,1,0,0,0,2025-02-28
3729,Google Ads,1,0,0,0,2025-08-19
3730,Instagram,1,0,0,0,2025-06-26
3731,Google Ads,1,0,0,0,2025-03-31
3732,Organic Search,1,0,0,0,2025-10-09
3733,Facebook Ads,1,0,0,0,2025-02-05
3734,Instagram,1,0,0,0,2025-06-20
3735,Google Ads,1,0,0,0,2025-05-06
3736,Facebook Ads,1,1,0,0,2025-10-26
3737,Instagram,1,0,0,0,2025-12-21
3738,Email,1,0,0,0,2025-07-23
3739,Email,1,0,0,0,2025-10-16
3740,Instagram,1,0,0,0,2025-12-22
3741,Organic Search,1,0,0,0,2025-04-07
3742,Email,1,0,0,0,2025-08-26
3743,Email,1,0,0,0,2025-06-22
3744,Google Ads,1,0,0,0,2025-10-28
3745,Google Ads,1,0,0,0,2025-03-29
3746,Google Ads,1,0,0,0,2025-12-17
3747,Instagram,1,0,0,0,2025-01-17
3748,Facebook Ads,1,0,0,0,2025-05-20
3749,Facebook Ads,1,0,0,0,2025-09-11
3750,Organic Search,1,0,0,0,2025-10-05
3751,Organic Search,1,0,0,0,2025-05-31
3752,Organic Search,1,0,0,0,2025-12-12
3753,Facebook Ads,1,0,0,0,2025-11-30
3754,Instagram,1,0,0,0,2025-05-20
3755,Facebook Ads,1,1,0,0,2025-04-24
3756,Google Ads,1,1,1,0,2025-03-09
3757,Google Ads,1,0,0,0,2025-06-28
3758,Facebook Ads,1,0,0,0,2025-05-05
3759,Facebook Ads,1,0,0,0,2025-11-09
3760,Email,1,0,0,0,2025-11-07
3761,Google Ads,1,0,0,0,2025-12-04
3762,Email,1,1,1,1,2025-12-29
3763,Instagram,1,0,0,0,2025-12-24
3764,Facebook Ads,1,1,0,0,2025-08-21
3765,Facebook Ads,1,0,0,0,2025-05-27
3766,Facebook Ads,1,0,0,0,2025-04-21
3767,Instagram,1,0,0,0,2025-12-29
3768,Facebook Ads,1,0,0,0,2025-12-24
3769,Google Ads,1,0,0,0,2025-08-26
3770,Google Ads,1,0,0,0,2025-01-03
3771,Instagram,1,0,0,0,2025-07-30
3772,Organic Search,1,0,0,0,2025-01-25
3773,Facebook Ads,1,0,0,0,2025-11-27
3774,Email,1,0,0,0,2025-07-03
3775,Instagram,1,1,1,0,2025-03-02
3776,Organic Search,1,0,0,0,2025-05-03
3777,Email,1,1,1,1,2025-02-24
3778,Instagram,1,0,0,0,2025-06-12
3779,Instagram,1,0,0,0,2025-07-06
3780,Organic Search,1,0,0,0,2025-02-08
3781,Facebook Ads,1,0,0,0,2025-07-04
3782,Facebook Ads,1,1,0,0,2025-03-24
3783,Google Ads,1,0,0,0,2025-07-14
3784,Email,1,1,0,0,2025-02-03
3785,Email,1,0,0,0,2025-04-23
3786,Google Ads,1,0,0,0,2025-08-18
3787,Instagram,1,0,0,0,2025-10-10
3788,Facebook Ads,1,0,0,0,2025-10-14
3789,Google Ads,1,0,0,0,2025-06-04
3790,Organic Search,1,0,0,0,2025-06-14
3791,Google Ads,1,1,1,0,2025-07-01
3792,Google Ads,1,0,0,0,2025-08-27
3793,Instagram,1,0,0,0,2025-05-17
3794,Email,1,1,0,0,2025-12-05
3795,Google Ads,1,0,0,0,2025-09-23
3796,Instagram,1,0,0,0,2025-07-06
3797,Instagram,1,0,0,0,2025-02-09
3798,Google Ads,1,0,0,0,2025-11-06
3799,Google Ads,1,0,0,0,2025-06-16
3800,Instagram,1,0,0,0,2025-09-17
3801,Facebook Ads,1,0,0,0,2025-05-23
3802,Organic Search,1,0,0,0,2025-07-23
3803,Email,1,0,0,0,2025-06-25
3804,Organic Search,1,1,0,0,2025-09-19
3805,Facebook Ads,1,0,0,0,2025-09-09
3806,Organic Search,1,1,1,0,2025-11-25
3807,Facebook Ads,1,0,0,0,2025-07-19
3808,Facebook Ads,1,0,0,0,2025-07-18
3809,Google Ads,1,0,0,0,2025-07-15
3810,Google Ads,1,0,0,0,2025-11-10
3811,Instagram,1,0,0,0,2025-03-18
3812,Facebook Ads,1,0,0,0,2025-01-19
3813,Google Ads,1,1,1,1,2025-03-03
3814,Instagram,1,0,0,0,2025-11-23
3815,Facebook Ads,1,0,0,0,2025-10-08
3816,Instagram,1,0,0,0,2025-09-07
3817,Facebook Ads,1,0,0,0,2025-08-15
3818,Email,1,0,0,0,2025-05-07
3819,Email,1,0,0,0,2025-02-27
3820,Facebook Ads,1,0,0,0,2025-07-23
3821,Facebook Ads,1,0,0,0,2025-08-31
3822,Facebook Ads,1,1,0,0,2025-11-28
3823,Email,1,0,0,0,2025-11-22
3824,Facebook Ads,1,0,0,0,2025-09-09
3825,Google Ads,1,1,0,0,2025-11-18
3826,Google Ads,1,0,0,0,2025-07-18
3827,Facebook Ads,1,0,0,0,2025-12-09
3828,Facebook Ads,1,0,0,0,2025-08-28
3829,Email,1,0,0,0,2025-05-19
3830,Google Ads,1,0,0,0,2025-05-02
3831,Facebook Ads,1,0,0,0,2025-02-18
3832,Email,1,0,0,0,2025-10-31
3833,Email,1,1,1,0,2025-04-25
3834,Facebook Ads,1,0,0,0,2025-12-09
3835,Facebook Ads,1,1,1,0,2025-09-08
3836,Facebook Ads,1,0,0,0,2025-01-07
3837,Organic Search,1,0,0,0,2025-08-07
3838,Google Ads,1,0,0,0,2025-03-18
3839,Organic Search,1,1,0,0,2025-06-28
3840,Instagram,1,0,0,0,2025-05-25
3841,Instagram,1,0,0,0,2025-06-03
3842,Google Ads,1,1,1,0,2025-05-01
3843,Facebook Ads,1,0,0,0,2025-05-04
3844,Facebook Ads,1,1,1,1,2025-05-30
3845,Google Ads,1,0,0,0,2025-09-25
3846,Instagram,1,0,0,0,2025-11-23
3847,Organic Search,1,1,0,0,2025-01-01
3848,Instagram,1,0,0,0,2025-06-10
3849,Email,1,0,0,0,2025-09-01
3850,Google Ads,1,0,0,0,2025-09-08
3851,Facebook Ads,1,1,1,1,2025-03-05
3852,Google Ads,1,0,0,0,2025-10-26
3853,Instagram,1,0,0,0,2025-09-05
3854,Organic Search,1,0,0,0,2025-10-24
3855,Instagram,1,0,0,0,2025-04-25
3856,Google Ads,1,0,0,0,2025-10-22
3857,Facebook Ads,1,0,0,0,2025-01-01
3858,Instagram,1,0,0,0,2025-02-10
3859,Facebook Ads,1,0,0,0,2025-06-22
3860,Email,1,0,0,0,2025-03-29
3861,Email,1,0,0,0,2025-04-08
3862,Instagram,1,0,0,0,2025-03-29
3863,Facebook Ads,1,1,1,0,2025-09-08
3864,Facebook Ads,1,0,0,0,2025-12-01
3865,Google Ads,1,0,0,0,2025-05-21
3866,Facebook Ads,1,0,0,0,2025-03-12
3867,Facebook Ads,1,0,0,0,2025-05-17
3868,Instagram,1,0,0,0,2025-04-09
3869,Instagram,1,0,0,0,2025-05-31
3870,Google Ads,1,0,0,0,2025-06-24
3871,Facebook Ads,1,1,1,0,2025-06-16
3872,Google Ads,1,0,0,0,2025-12-09
3873,Google Ads,1,0,0,0,2025-09-14
3874,Email,1,0,0,0,2025-08-12
3875,Google Ads,1,1,1,0,2025-11-26
3876,Facebook Ads,1,0,0,0,2025-03-06
3877,Google Ads,1,0,0,0,2025-03-10
3878,Organic Search,1,0,0,0,2025-03-08
3879,Instagram,1,0,0,0,2025-02-19
3880,Google Ads,1,0,0,0,2025-11-10
3881,Instagram,1,0,0,0,2025-11-05
3882,Email,1,0,0,0,2025-04-01
3883,Organic Search,1,0,0,0,2025-04-25
3884,Google Ads,1,0,0,0,2025-02-26
3885,Organic Search,1,1,1,0,2025-12-08
3886,Organic Search,1,0,0,0,2025-01-18
3887,Organic Search,1,0,0,0,2025-09-29
3888,Instagram,1,0,0,0,2025-05-10
3889,Instagram,1,0,0,0,2025-09-26
3890,Facebook Ads,1,0,0,0,2025-03-21
3891,Email,1,0,0,0,2025-10-26
3892,Instagram,1,0,0,0,2025-11-06
3893,Instagram,1,1,0,0,2025-07-21
3894,Facebook Ads,1,0,0,0,2025-08-13
3895,Email,1,0,0,0,2025-06-08
3896,Email,1,0,0,0,2025-07-23
3897,Google Ads,1,0,0,0,2025-05-17
3898,Email,1,0,0,0,2025-03-14
3899,Instagram,1,0,0,0,2025-02-17
3900,Email,1,1,1,1,2025-01-18
3901,Facebook Ads,1,0,0,0,2025-09-24
3902,Facebook Ads,1,1,1,0,2025-12-06
3903,Organic Search,1,1,1,0,2025-01-19
3904,Facebook Ads,1,0,0,0,2025-04-10
3905,Email,1,0,0,0,2025-04-26
3906,Facebook Ads,1,0,0,0,2025-12-12
3907,Instagram,1,0,0,0,2025-03-15
3908,Facebook Ads,1,0,0,0,2025-10-07
3909,Instagram,1,0,0,0,2025-09-26
3910,Facebook Ads,1,1,1,0,2025-05-05
3911,Google Ads,1,0,0,0,2025-04-26
3912,Facebook Ads,1,0,0,0,2025-06-23
3913,Google Ads,1,1,1,0,2025-06-30
3914,Organic Search,1,0,0,0,2025-08-14
3915,Organic Search,1,0,0,0,2025-06-06
3916,Facebook Ads,1,0,0,0,2025-06-13
3917,Email,1,0,0,0,2025-03-12
3918,Facebook Ads,1,1,0,0,2025-08-10
3919,Instagram,1,0,0,0,2025-05-06
3920,Email,1,0,0,0,2025-05-25
3921,Organic Search,1,0,0,0,2025-06-25
3922,Facebook Ads,1,0,0,0,2025-06-01
3923,Email,1,0,0,0,2025-07-01
3924,Facebook Ads,1,1,1,1,2025-12-13
3925,Organic Search,1,0,0,0,2025-03-26
3926,Google Ads,1,0,0,0,2025-12-30
3927,Instagram,1,0,0,0,2025-05-01
3928,Instagram,1,0,0,0,2025-05-09
3929,Instagram,1,0,0,0,2025-01-06
3930,Google Ads,1,1,0,0,2025-11-30
3931,Organic Search,1,0,0,0,2025-07-02
3932,Google Ads,1,0,0,0,2025-02-07
3933,Instagram,1,0,0,0,2025-04-26
3934,Google Ads,1,0,0,0,2025-04-12
3935,Facebook Ads,1,0,0,0,2025-01-08
3936,Instagram,1,0,0,0,2025-08-06
3937,Facebook Ads,1,0,0,0,2025-07-26
3938,Google Ads,1,1,1,0,2025-03-19
3939,Google Ads,1,0,0,0,2025-02-24
3940,Facebook Ads,1,0,0,0,2025-10-31
3941,Email,1,0,0,0,2025-08-16
3942,Organic Search,1,0,0,0,2025-03-29
3943,Google Ads,1,1,1,0,2025-01-10
3944,Facebook Ads,1,1,0,0,2025-11-04
3945,Google Ads,1,0,0,0,2025-10-17
3946,Google Ads,1,1,1,1,2025-06-13
3947,Instagram,1,0,0,0,2025-08-27
3948,Instagram,1,1,0,0,2025-11-13
3949,Google Ads,1,0,0,0,2025-05-24
3950,Google Ads,1,0,0,0,2025-12-01
3951,Google Ads,1,0,0,0,2025-01-18
3952,Email,1,1,1,0,2025-03-12
3953,Organic Search,1,0,0,0,2025-06-24
3954,Google Ads,1,0,0,0,2025-12-08
3955,Google Ads,1,0,0,0,2025-10-15
3956,Organic Search,1,0,0,0,2025-10-26
3957,Organic Search,1,0,0,0,2025-12-05
3958,Facebook Ads,1,1,1,0,2025-09-05
3959,Google Ads,1,0,0,0,2025-07-12
3960,Google Ads,1,1,0,0,2025-11-21
3961,Instagram,1,0,0,0,2025-11-02
3962,Facebook Ads,1,0,0,0,2025-09-25
3963,Google Ads,1,0,0,0,2025-07-23
3964,Instagram,1,0,0,0,2025-12-07
3965,Google Ads,1,0,0,0,2025-05-03
3966,Email,1,1,0,0,2025-02-27
3967,Facebook Ads,1,0,0,0,2025-12-05
3968,Google Ads,1,0,0,0,2025-07-20
3969,Instagram,1,0,0,0,2025-04-22
3970,Facebook Ads,1,0,0,0,2025-05-08
3971,Organic Search,1,0,0,0,2025-02-05
3972,Instagram,1,0,0,0,2025-08-22
3973,Facebook Ads,1,0,0,0,2025-11-06
3974,Email,1,0,0,0,2025-02-16
3975,Facebook Ads,1,0,0,0,2025-04-25
3976,Organic Search,1,0,0,0,2025-09-12
3977,Facebook Ads,1,0,0,0,2025-08-11
3978,Instagram,1,0,0,0,2025-05-04
3979,Google Ads,1,0,0,0,2025-06-09
3980,Facebook Ads,1,0,0,0,2025-04-06
3981,Email,1,1,1,0,2025-04-17
3982,Email,1,0,0,0,2025-04-30
3983,Google Ads,1,0,0,0,2025-04-11
3984,Google Ads,1,0,0,0,2025-04-13
3985,Email,1,0,0,0,2025-06-15
3986,Organic Search,1,0,0,0,2025-07-05
3987,Google Ads,1,0,0,0,2025-02-01
3988,Facebook Ads,1,1,0,0,2025-03-07
3989,Facebook Ads,1,0,0,0,2025-06-28
3990,Organic Search,1,0,0,0,2025-09-24
3991,Google Ads,1,0,0,0,2025-02-06
3992,Google Ads,1,0,0,0,2025-07-20
3993,Email,1,0,0,0,2025-12-24
3994,Google Ads,1,0,0,0,2025-02-18
3995,Facebook Ads,1,0,0,0,2025-10-02
3996,Facebook Ads,1,0,0,0,2025-06-17
3997,Facebook Ads,1,0,0,0,2025-09-20
3998,Facebook Ads,1,1,1,0,2025-05-13
3999,Instagram,1,0,0,0,2025-10-25
4000,Google Ads,1,1,1,0,2025-12-10
4001,Instagram,1,1,1,0,2025-06-25
4002,Email,1,0,0,0,2025-01-11
4003,Email,1,1,1,1,2025-07-20
4004,Google Ads,1,0,0,0,2025-10-24
4005,Google Ads,1,0,0,0,2025-01-03
4006,Facebook Ads,1,0,0,0,2025-08-02
4007,Facebook Ads,1,0,0,0,2025-10-23
4008,Facebook Ads,1,0,0,0,2025-11-03
4009,Instagram,1,0,0,0,2025-02-01
4010,Google Ads,1,0,0,0,2025-02-17
4011,Google Ads,1,0,0,0,2025-11-23
4012,Facebook Ads,1,0,0,0,2025-09-09
4013,Instagram,1,0,0,0,2025-07-18
4014,Google Ads,1,0,0,0,2025-03-30
4015,Instagram,1,0,0,0,2025-04-19
4016,Facebook Ads,1,0,0,0,2025-10-18
4017,Organic Search,1,0,0,0,2025-04-18
4018,Organic Search,1,1,1,0,2025-02-09
4019,Facebook Ads,1,0,0,0,2025-02-21
4020,Google Ads,1,0,0,0,2025-04-22
4021,Facebook Ads,1,0,0,0,2025-10-22
4022,Google Ads,1,1,0,0,2025-03-09
4023,Instagram,1,0,0,0,2025-07-08
4024,Email,1,0,0,0,2025-11-28
4025,Instagram,1,0,0,0,2025-07-28
4026,Email,1,0,0,0,2025-03-06
4027,Facebook Ads,1,0,0,0,2025-03-03
4028,Google Ads,1,0,0,0,2025-09-15
4029,Email,1,1,1,0,2025-05-14
4030,Facebook Ads,1,0,0,0,2025-05-02
4031,Instagram,1,0,0,0,2025-11-27
4032,Facebook Ads,1,0,0,0,2025-06-20
4033,Google Ads,1,0,0,0,2025-07-29
4034,Organic Search,1,1,0,0,2025-10-23
4035,Google Ads,1,0,0,0,2025-03-30
4036,Organic Search,1,0,0,0,2025-06-16
4037,Organic Search,1,0,0,0,2025-01-28
4038,Email,1,1,0,0,2025-08-26
4039,Instagram,1,0,0,0,2025-12-02
4040,Instagram,1,0,0,0,2025-03-04
4041,Organic Search,1,0,0,0,2025-09-12
4042,Facebook Ads,1,0,0,0,2025-02-10
4043,Facebook Ads,1,1,0,0,2025-01-29
4044,Instagram,1,0,0,0,2025-10-06
4045,Facebook Ads,1,0,0,0,2025-03-21
4046,Facebook Ads,1,0,0,0,2025-02-20
4047,Facebook Ads,1,0,0,0,2025-04-22
4048,Instagram,1,0,0,0,2025-12-27
4049,Organic Search,1,1,1,0,2025-10-28
4050,Google Ads,1,0,0,0,2025-03-31
4051,Organic Search,1,1,1,0,2025-08-17
4052,Instagram,1,0,0,0,2025-05-30
4053,Email,1,0,0,0,2025-08-31
4054,Instagram,1,0,0,0,2025-05-18
4055,Email,1,0,0,0,2025-05-15
4056,Google Ads,1,1,0,0,2025-03-30
4057,Email,1,1,0,0,2025-01-15
4058,Google Ads,1,0,0,0,2025-11-29
4059,Organic Search,1,0,0,0,2025-12-28
4060,Organic Search,1,0,0,0,2025-06-23
4061,Facebook Ads,1,1,0,0,2025-03-31
4062,Google Ads,1,1,0,0,2025-08-01
4063,Email,1,1,0,0,2025-12-09
4064,Facebook Ads,1,0,0,0,2025-03-02
4065,Organic Search,1,0,0,0,2025-12-30
4066,Google Ads,1,0,0,0,2025-08-08
4067,Google Ads,1,0,0,0,2025-03-02
4068,Organic Search,1,0,0,0,2025-11-03
4069,Instagram,1,0,0,0,2025-06-15
4070,Email,1,0,0,0,2025-01-12
4071,Facebook Ads,1,1,0,0,2025-08-04
4072,Instagram,1,0,0,0,2025-03-18
4073,Instagram,1,0,0,0,2025-08-20
4074,Instagram,1,0,0,0,2025-04-22
4075,Instagram,1,0,0,0,2025-03-07
4076,Instagram,1,0,0,0,2025-07-01
4077,Facebook Ads,1,0,0,0,2025-07-23
4078,Facebook Ads,1,0,0,0,2025-07-25
4079,Email,1,1,0,0,2025-10-13
4080,Google Ads,1,0,0,0,2025-04-15
4081,Instagram,1,0,0,0,2025-08-30
4082,Google Ads,1,0,0,0,2025-08-23
4083,Instagram,1,0,0,0,2025-06-25
4084,Email,1,1,1,0,2025-07-30
4085,Google Ads,1,0,0,0,2025-01-31
4086,Google Ads,1,0,0,0,2025-08-23
4087,Google Ads,1,0,0,0,2025-08-30
4088,Instagram,1,1,1,0,2025-06-02
4089,Email,1,0,0,0,2025-07-15
4090,Google Ads,1,0,0,0,2025-09-26
4091,Email,1,0,0,0,2025-06-19
4092,Facebook Ads,1,0,0,0,2025-12-23
4093,Facebook Ads,1,0,0,0,2025-11-19
4094,Organic Search,1,0,0,0,2025-12-02
4095,Facebook Ads,1,0,0,0,2025-08-20
4096,Facebook Ads,1,1,0,0,2025-07-03
4097,Google Ads,1,0,0,0,2025-12-25
4098,Google Ads,1,0,0,0,2025-10-02
4099,Facebook Ads,1,1,0,0,2025-02-01
4100,Google Ads,1,0,0,0,2025-06-26
4101,Instagram,1,0,0,0,2025-03-06
4102,Facebook Ads,1,0,0,0,2025-07-17
4103,Instagram,1,0,0,0,2025-01-27
4104,Google Ads,1,0,0,0,2025-05-31
4105,Facebook Ads,1,0,0,0,2025-10-30
4106,Instagram,1,0,0,0,2025-09-25
4107,Organic Search,1,0,0,0,2025-03-26
4108,Google Ads,1,1,1,0,2025-03-07
4109,Organic Search,1,0,0,0,2025-05-13
4110,Instagram,1,0,0,0,2025-03-23
4111,Instagram,1,1,0,0,2025-11-15
4112,Instagram,1,0,0,0,2025-11-24
4113,Google Ads,1,0,0,0,2025-04-08
4114,Google Ads,1,0,0,0,2025-03-14
4115,Instagram,1,0,0,0,2025-11-23
4116,Facebook Ads,1,0,0,0,2025-01-30
4117,Organic Search,1,0,0,0,2025-05-05
4118,Facebook Ads,1,1,1,0,2025-07-29
4119,Google Ads,1,1,1,1,2025-09-29
4120,Email,1,1,0,0,2025-08-01
4121,Facebook Ads,1,1,0,0,2025-05-13
4122,Instagram,1,0,0,0,2025-06-06
4123,Instagram,1,0,0,0,2025-02-16
4124,Organic Search,1,1,1,0,2025-12-23
4125,Email,1,0,0,0,2025-12-29
4126,Instagram,1,1,0,0,2025-01-22
4127,Instagram,1,0,0,0,2025-03-24
4128,Organic Search,1,0,0,0,2025-08-22
4129,Facebook Ads,1,0,0,0,2025-03-01
4130,Google Ads,1,1,0,0,2025-07-07
4131,Facebook Ads,1,0,0,0,2025-02-27
4132,Google Ads,1,0,0,0,2025-09-16
4133,Instagram,1,0,0,0,2025-06-11
4134,Instagram,1,0,0,0,2025-10-28
4135,Instagram,1,0,0,0,2025-11-02
4136,Google Ads,1,0,0,0,2025-01-02
4137,Email,1,1,1,1,2025-09-28
4138,Facebook Ads,1,0,0,0,2025-05-23
4139,Instagram,1,0,0,0,2025-07-07
4140,Instagram,1,0,0,0,2025-12-18
